nurse_node,shift_node,gat_score
23,215,0.9974482
23,216,0.9974482
23,217,0.9974482
23,218,0.9974482
23,219,0.9974482
23,220,0.9974482
23,221,0.9974482
23,222,0.9974482
23,223,0.9974482
23,224,0.9974482
23,225,0.9974482
23,226,0.9974482
23,227,0.9974482
23,228,0.9974482
23,229,0.9974482
23,230,0.9974482
23,231,0.9974482
23,232,0.9974482
23,233,0.9974482
23,234,0.9974482
23,235,0.9974482
23,236,0.9974482
23,237,0.9974482
23,238,0.9974482
23,239,0.9974482
23,240,0.9974482
23,241,0.9974482
23,242,0.9974482
23,243,0.9974482
23,244,0.9974482
23,245,0.9974482
23,246,0.9974482
23,247,0.9974482
23,248,0.9974482
23,249,0.9974482
23,250,0.9974482
23,251,0.9974482
23,252,0.9974482
23,253,0.9974482
23,254,0.9974482
23,255,0.9974482
23,256,0.9974482
23,257,0.9974482
23,258,0.9974482
23,259,0.9974482
23,260,0.9974482
23,261,0.9974482
23,262,0.9974482
23,263,0.9974482
23,264,0.9974482
23,265,0.9974482
23,266,0.9974482
23,267,0.9974482
23,268,0.9974482
23,269,0.9974482
23,270,0.9974482
23,271,0.9974482
23,272,0.9974482
23,273,0.9974482
23,274,0.9974482
23,275,0.9974482
23,276,0.9974482
23,277,0.9974482
23,278,0.9974482
23,279,0.9974482
23,280,0.9974482
23,281,0.9974482
23,282,0.9974482
23,283,0.9974482
23,284,0.9974482
23,285,0.9974482
23,286,0.9974482
23,287,0.9974482
23,288,0.9974482
23,289,0.9974482
23,290,0.9974482
23,291,0.9974482
23,292,0.9974482
23,293,0.9974482
23,294,0.9974482
23,295,0.9974482
23,296,0.9974482
23,297,0.9974482
23,298,0.9974482
23,299,0.9974482
23,300,0.9974482
23,301,0.9974482
23,302,0.9974482
23,303,0.9974482
23,304,0.9974482
23,305,0.9974482
23,306,0.9974482
23,307,0.9974482
23,308,0.9974482
23,309,0.9974482
23,310,0.9974482
23,311,0.9974482
23,312,0.9974482
23,313,0.9974482
23,314,0.9974482
23,315,0.9974482
23,316,0.9974482
23,317,0.9974482
23,318,0.9974482
23,319,0.9974482
23,320,0.9974482
23,321,0.9974482
23,322,0.9974482
23,323,0.9974482
23,324,0.9974482
23,325,0.9974482
23,326,0.9974482
23,327,0.9974482
23,328,0.9974482
23,329,0.9974482
23,330,0.9974482
23,331,0.9974482
23,332,0.9974482
23,333,0.9974482
23,334,0.9974482
23,335,0.9974482
23,336,0.9974482
23,337,0.9974482
23,338,0.9974482
23,339,0.9974482
23,340,0.9974482
23,341,0.9974482
23,342,0.9974482
23,343,0.9974482
23,344,0.9974482
23,345,0.9974482
23,346,0.9974482
23,347,0.9974482
23,348,0.9974482
23,349,0.9974482
23,350,0.9974482
23,351,0.9974482
23,352,0.9974482
23,353,0.9974482
23,354,0.9974482
23,355,0.9974482
23,356,0.9974482
23,357,0.9974482
23,358,0.9974482
23,359,0.9974482
23,360,0.9974482
23,361,0.9974482
23,362,0.9974482
23,363,0.9974482
23,364,0.9974482
23,365,0.9974482
23,366,0.9974482
23,367,0.9974482
23,368,0.9974482
23,369,0.9974482
23,370,0.9974482
23,371,0.9974482
23,372,0.9974482
23,373,0.9974482
23,374,0.9974482
23,375,0.9974482
23,376,0.9974482
23,377,0.9974482
23,378,0.9974482
23,379,0.9974482
23,380,0.9974482
23,381,0.9974482
23,382,0.9974482
23,383,0.9974482
23,384,0.9974482
23,385,0.9974482
23,386,0.9974482
23,387,0.9974482
23,388,0.9974482
23,389,0.9974482
23,390,0.9974482
23,391,0.9974482
23,392,0.9974482
23,393,0.9974482
23,394,0.9974482
23,395,0.9974482
23,396,0.9974482
23,397,0.9974482
23,398,0.9974482
23,399,0.9974482
23,400,0.9974482
23,401,0.9974482
23,402,0.9974482
23,403,0.9974482
23,404,0.9974482
23,405,0.9974482
23,406,0.9974482
23,407,0.9974482
23,408,0.9974482
23,409,0.9974482
23,410,0.9974482
23,411,0.9974482
23,412,0.9974482
23,413,0.9974482
23,414,0.9974482
23,415,0.9974482
23,416,0.9974482
23,417,0.9974482
23,418,0.9974482
23,419,0.9974482
23,420,0.9974482
23,421,0.9974482
23,422,0.9974482
23,423,0.9974482
23,424,0.9974482
23,425,0.9974482
23,426,0.9974482
23,427,0.9974482
23,428,0.9974482
23,429,0.9974482
23,430,0.9974482
23,431,0.9974482
23,432,0.9974482
23,433,0.9974482
23,434,0.9974482
23,435,0.9974482
23,436,0.9974482
23,437,0.9974482
23,438,0.9974482
23,439,0.9974482
23,440,0.9974482
23,441,0.9974482
23,442,0.9974482
23,443,0.9974482
23,444,0.9974482
23,445,0.9974482
23,446,0.9974482
23,447,0.9974482
23,448,0.9974482
23,449,0.9974482
23,450,0.9974482
23,451,0.9974482
23,452,0.9974482
23,453,0.9974482
23,454,0.9974482
23,455,0.9974482
23,456,0.9974482
23,457,0.9974482
23,458,0.9974482
23,459,0.9974482
23,460,0.9974482
23,461,0.9974482
23,462,0.9974482
23,463,0.9974482
23,464,0.9974482
23,465,0.9974482
23,466,0.9974482
23,467,0.9974482
23,468,0.9974482
23,469,0.9974482
23,470,0.9974482
23,471,0.9974482
23,472,0.9974482
23,473,0.9974482
23,474,0.9974482
23,475,0.9974482
23,476,0.9974482
23,477,0.9974482
23,478,0.9974482
23,479,0.9974482
23,480,0.9974482
23,481,0.9974482
23,482,0.9974482
23,483,0.9974482
23,484,0.9974482
23,485,0.9974482
23,486,0.9974482
23,487,0.9974482
23,488,0.9974482
23,489,0.9974482
23,490,0.9974482
23,491,0.9974482
23,492,0.9974482
23,493,0.9974482
23,494,0.9974482
23,495,0.9974482
23,496,0.9974482
23,497,0.9974482
23,498,0.9974482
23,499,0.9974482
23,500,0.9974482
23,501,0.9974482
23,502,0.9974482
23,503,0.9974482
23,504,0.9974482
23,505,0.9974482
23,506,0.9974482
23,507,0.9974482
23,508,0.9974482
23,509,0.9974482
23,510,0.9974482
23,511,0.9974482
23,512,0.9974482
23,513,0.9974482
23,514,0.9974482
23,515,0.9974482
23,516,0.9974482
23,517,0.9974482
23,518,0.9974482
23,519,0.9974482
23,520,0.9974482
23,521,0.9974482
23,522,0.9974482
23,523,0.9974482
23,524,0.9974482
23,525,0.9974482
23,526,0.9974482
23,527,0.9974482
23,528,0.9974482
23,529,0.9974482
23,530,0.9974482
23,531,0.9974482
23,532,0.9974482
23,533,0.9974482
23,534,0.9974482
23,535,0.9974482
23,536,0.9974482
23,537,0.9974482
23,538,0.9974482
23,539,0.9974482
23,540,0.9974482
23,541,0.9974482
23,542,0.9974482
23,543,0.9974482
23,544,0.9974482
23,545,0.9974482
23,546,0.9974482
23,547,0.9974482
23,548,0.9974482
23,549,0.9974482
23,550,0.9974482
23,551,0.9974482
23,552,0.9974482
23,553,0.9974482
23,554,0.9974482
23,555,0.9974482
23,556,0.9974482
23,557,0.9974482
23,558,0.9974482
23,559,0.9974482
23,560,0.9974482
23,561,0.9974482
23,562,0.9974482
23,563,0.9974482
23,564,0.9974482
23,565,0.9974482
23,566,0.9974482
23,567,0.9974482
23,568,0.9974482
23,569,0.9974482
23,570,0.9974482
23,571,0.9974482
23,572,0.9974482
23,573,0.9974482
23,574,0.9974482
23,575,0.9974482
23,576,0.9974482
23,577,0.9974482
23,578,0.9974482
23,579,0.9974482
23,580,0.9974482
23,581,0.9974482
23,582,0.9974482
23,583,0.9974482
23,584,0.9974482
23,585,0.9974482
23,586,0.9974482
23,587,0.9974482
23,588,0.9974482
23,589,0.9974482
23,590,0.9974482
23,591,0.9974482
23,592,0.9974482
23,593,0.9974482
23,594,0.9974482
23,595,0.9974482
23,596,0.9974482
23,597,0.9974482
23,598,0.9974482
23,599,0.9974482
23,600,0.9974482
23,601,0.9974482
23,602,0.9974482
23,603,0.9974482
23,604,0.9974482
23,605,0.9974482
23,606,0.9974482
23,607,0.9974482
23,608,0.9974482
23,609,0.9974482
23,610,0.9974482
23,611,0.9974482
23,612,0.9974482
23,613,0.9974482
23,614,0.9974482
23,615,0.9974482
23,616,0.9974482
23,617,0.9974482
23,618,0.9974482
23,619,0.9974482
23,620,0.9974482
23,621,0.9974482
23,622,0.9974482
23,623,0.9974482
23,624,0.9974482
23,625,0.9974482
23,626,0.9974482
23,627,0.9974482
23,628,0.9974482
23,629,0.9974482
23,630,0.9974482
23,631,0.9974482
23,632,0.9974482
23,633,0.9974482
23,634,0.9974482
23,635,0.9974482
23,636,0.9974482
23,637,0.9974482
23,638,0.9974482
23,639,0.9974482
23,640,0.9974482
23,641,0.9974482
23,642,0.9974482
23,643,0.9974482
23,644,0.9974482
23,645,0.9974482
23,646,0.9974482
23,647,0.9974482
23,648,0.9974482
23,649,0.9974482
23,650,0.9974482
23,651,0.9974482
23,652,0.9974482
23,653,0.9974482
23,654,0.9974482
23,655,0.9974482
23,656,0.9974482
23,657,0.9974482
23,658,0.9974482
23,659,0.9974482
23,660,0.9974482
23,661,0.9974482
23,662,0.9974482
23,663,0.9974482
23,664,0.9974482
23,665,0.9974482
23,666,0.9974482
23,667,0.9974482
23,668,0.9974482
23,669,0.9974482
23,670,0.9974482
23,671,0.9974482
23,672,0.9974482
23,673,0.9974482
23,674,0.9974482
23,675,0.9974482
23,676,0.9974482
23,677,0.9974482
23,678,0.9974482
23,679,0.9974482
23,680,0.9974482
23,681,0.9974482
23,682,0.9974482
23,683,0.9974482
23,684,0.9974482
23,685,0.9974482
23,686,0.9974482
23,687,0.9974482
23,688,0.9974482
23,689,0.9974482
23,690,0.9974482
23,691,0.9974482
23,692,0.9974482
23,693,0.9974482
23,694,0.9974482
23,695,0.9974482
23,696,0.9974482
23,697,0.9974482
23,698,0.9974482
23,699,0.9974482
23,700,0.9974482
23,701,0.9974482
23,702,0.9974482
23,703,0.9974482
23,704,0.9974482
23,705,0.9974482
23,706,0.9974482
23,707,0.9974482
23,708,0.9974482
23,709,0.9974482
23,710,0.9974482
23,711,0.9974482
23,712,0.9974482
23,713,0.9974482
23,714,0.9974482
23,715,0.9974482
23,716,0.9974482
23,717,0.9974482
23,718,0.9974482
23,719,0.9974482
23,720,0.9974482
23,721,0.9974482
23,722,0.9974482
24,40,0.9974482
24,41,0.9974482
24,42,0.9974482
24,43,0.9974482
24,44,0.9974482
24,45,0.9974482
24,46,0.9974482
24,47,0.9974482
24,48,0.9974482
24,49,0.9974482
24,50,0.9974482
24,51,0.9974482
24,52,0.9974482
24,53,0.9974482
24,54,0.9974482
24,55,0.9974482
24,56,0.9974482
24,57,0.9974482
24,58,0.9974482
24,59,0.9974482
24,60,0.9974482
24,61,0.9974482
24,62,0.9974482
24,63,0.9974482
24,64,0.9974482
24,65,0.9974482
24,66,0.9974482
24,67,0.9974482
24,68,0.9974482
24,69,0.9974482
24,70,0.9974482
24,71,0.9974482
24,72,0.9974482
24,73,0.9974482
24,74,0.9974482
24,75,0.9974482
24,76,0.9974482
24,77,0.9974482
24,78,0.9974482
24,79,0.9974482
24,80,0.9974482
24,81,0.9974482
24,82,0.9974482
24,83,0.9974482
24,84,0.9974482
24,85,0.9974482
24,86,0.9974482
24,87,0.9974482
24,88,0.9974482
24,89,0.9974482
24,90,0.9974482
24,91,0.9974482
24,92,0.9974482
24,93,0.9974482
24,94,0.9974482
24,95,0.9974482
24,96,0.9974482
24,97,0.9974482
24,98,0.9974482
24,99,0.9974482
24,100,0.9974482
24,101,0.9974482
24,102,0.9974482
24,103,0.9974482
24,104,0.9974482
24,105,0.9974482
24,106,0.9974482
24,107,0.9974482
24,108,0.9974482
24,109,0.9974482
24,110,0.9974482
24,111,0.9974482
24,112,0.9974482
24,113,0.9974482
24,114,0.9974482
24,115,0.9974482
24,116,0.9974482
24,117,0.9974482
24,118,0.9974482
24,119,0.9974482
24,120,0.9974482
24,121,0.9974482
24,122,0.9974482
24,123,0.9974482
24,124,0.9974482
24,125,0.9974482
24,126,0.9974482
24,127,0.9974482
24,128,0.9974482
24,129,0.9974482
24,130,0.9974482
24,131,0.9974482
24,132,0.9974482
24,133,0.9974482
24,134,0.9974482
24,135,0.9974482
24,136,0.9974482
24,137,0.9974482
24,138,0.9974482
24,139,0.9974482
24,140,0.9974482
24,141,0.9974482
24,142,0.9974482
24,143,0.9974482
24,144,0.9974482
24,145,0.9974482
24,146,0.9974482
24,147,0.9974482
24,148,0.9974482
24,149,0.9974482
24,150,0.9974482
24,151,0.9974482
24,152,0.9974482
24,153,0.9974482
24,154,0.9974482
24,155,0.9974482
24,156,0.9974482
24,157,0.9974482
24,158,0.9974482
24,159,0.9974482
24,160,0.9974482
24,161,0.9974482
24,162,0.9974482
24,163,0.9974482
24,164,0.9974482
24,165,0.9974482
24,166,0.9974482
24,167,0.9974482
24,168,0.9974482
24,169,0.9974482
24,170,0.9974482
24,171,0.9974482
24,172,0.9974482
24,173,0.9974482
24,174,0.9974482
24,175,0.9974482
24,176,0.9974482
24,177,0.9974482
24,178,0.9974482
24,179,0.9974482
24,180,0.9974482
24,181,0.9974482
24,182,0.9974482
24,183,0.9974482
24,184,0.9974482
24,185,0.9974482
24,186,0.9974482
24,187,0.9974482
24,188,0.9974482
24,189,0.9974482
24,190,0.9974482
24,191,0.9974482
24,192,0.9974482
24,193,0.9974482
24,194,0.9974482
24,195,0.9974482
24,196,0.9974482
24,197,0.9974482
24,198,0.9974482
24,199,0.9974482
24,200,0.9974482
24,201,0.9974482
24,202,0.9974482
24,203,0.9974482
24,204,0.9974482
24,205,0.9974482
24,206,0.9974482
24,207,0.9974482
24,208,0.9974482
24,209,0.9974482
24,210,0.9974482
24,211,0.9974482
24,212,0.9974482
24,213,0.9974482
24,214,0.9974482
24,215,0.9974482
24,216,0.9974482
24,217,0.9974482
24,218,0.9974482
24,219,0.9974482
24,220,0.9974482
24,221,0.9974482
24,222,0.9974482
24,223,0.9974482
24,224,0.9974482
24,225,0.9974482
24,226,0.9974482
24,227,0.9974482
24,228,0.9974482
24,229,0.9974482
24,230,0.9974482
24,231,0.9974482
24,232,0.9974482
24,233,0.9974482
24,234,0.9974482
24,235,0.9974482
24,236,0.9974482
24,237,0.9974482
24,238,0.9974482
24,239,0.9974482
24,240,0.9974482
24,241,0.9974482
24,242,0.9974482
24,243,0.9974482
24,244,0.9974482
24,245,0.9974482
24,246,0.9974482
24,247,0.9974482
24,248,0.9974482
24,249,0.9974482
24,250,0.9974482
24,251,0.9974482
24,252,0.9974482
24,253,0.9974482
24,254,0.9974482
24,255,0.9974482
24,256,0.9974482
24,257,0.9974482
24,258,0.9974482
24,259,0.9974482
24,260,0.9974482
24,261,0.9974482
24,262,0.9974482
24,263,0.9974482
24,264,0.9974482
24,265,0.9974482
24,266,0.9974482
24,267,0.9974482
24,268,0.9974482
24,269,0.9974482
24,270,0.9974482
24,271,0.9974482
24,272,0.9974482
24,273,0.9974482
24,274,0.9974482
24,275,0.9974482
24,276,0.9974482
24,277,0.9974482
24,278,0.9974482
24,279,0.9974482
24,280,0.9974482
24,281,0.9974482
24,282,0.9974482
24,283,0.9974482
24,284,0.9974482
24,285,0.9974482
24,286,0.9974482
24,287,0.9974482
24,288,0.9974482
24,289,0.9974482
24,290,0.9974482
24,291,0.9974482
24,292,0.9974482
24,293,0.9974482
24,294,0.9974482
24,295,0.9974482
24,296,0.9974482
24,297,0.9974482
24,298,0.9974482
24,299,0.9974482
24,300,0.9974482
24,301,0.9974482
24,302,0.9974482
24,303,0.9974482
24,304,0.9974482
24,305,0.9974482
24,306,0.9974482
24,307,0.9974482
24,308,0.9974482
24,309,0.9974482
24,310,0.9974482
24,311,0.9974482
24,312,0.9974482
24,313,0.9974482
24,314,0.9974482
24,315,0.9974482
24,316,0.9974482
24,317,0.9974482
24,318,0.9974482
24,319,0.9974482
24,320,0.9974482
24,321,0.9974482
24,322,0.9974482
24,323,0.9974482
24,324,0.9974482
24,325,0.9974482
24,326,0.9974482
24,327,0.9974482
24,328,0.9974482
24,329,0.9974482
24,330,0.9974482
24,331,0.9974482
24,332,0.9974482
24,333,0.9974482
24,334,0.9974482
24,335,0.9974482
24,336,0.9974482
24,337,0.9974482
24,338,0.9974482
24,339,0.9974482
24,340,0.9974482
24,341,0.9974482
24,342,0.9974482
24,343,0.9974482
24,344,0.9974482
24,345,0.9974482
24,346,0.9974482
24,347,0.9974482
24,348,0.9974482
24,349,0.9974482
24,350,0.9974482
24,351,0.9974482
24,352,0.9974482
24,353,0.9974482
24,354,0.9974482
24,355,0.9974482
24,356,0.9974482
24,357,0.9974482
24,358,0.9974482
24,359,0.9974482
24,360,0.9974482
24,361,0.9974482
24,362,0.9974482
24,363,0.9974482
24,364,0.9974482
24,365,0.9974482
24,366,0.9974482
24,367,0.9974482
24,368,0.9974482
24,369,0.9974482
24,370,0.9974482
24,371,0.9974482
24,372,0.9974482
24,373,0.9974482
24,374,0.9974482
24,375,0.9974482
24,376,0.9974482
24,377,0.9974482
24,378,0.9974482
24,379,0.9974482
24,380,0.9974482
24,381,0.9974482
24,382,0.9974482
24,383,0.9974482
24,384,0.9974482
24,385,0.9974482
24,386,0.9974482
24,387,0.9974482
24,388,0.9974482
24,389,0.9974482
24,390,0.9974482
24,391,0.9974482
24,392,0.9974482
24,393,0.9974482
24,394,0.9974482
24,395,0.9974482
24,396,0.9974482
24,397,0.9974482
24,398,0.9974482
24,399,0.9974482
24,400,0.9974482
24,401,0.9974482
24,402,0.9974482
24,403,0.9974482
24,404,0.9974482
24,405,0.9974482
24,406,0.9974482
24,407,0.9974482
24,408,0.9974482
24,409,0.9974482
24,410,0.9974482
24,411,0.9974482
24,412,0.9974482
24,413,0.9974482
24,414,0.9974482
24,415,0.9974482
24,416,0.9974482
24,417,0.9974482
24,418,0.9974482
24,419,0.9974482
24,420,0.9974482
24,421,0.9974482
24,422,0.9974482
24,423,0.9974482
24,424,0.9974482
24,425,0.9974482
24,426,0.9974482
24,427,0.9974482
24,428,0.9974482
24,429,0.9974482
24,430,0.9974482
24,431,0.9974482
24,432,0.9974482
24,433,0.9974482
24,434,0.9974482
24,435,0.9974482
24,436,0.9974482
24,437,0.9974482
24,438,0.9974482
24,439,0.9974482
24,440,0.9974482
24,441,0.9974482
24,442,0.9974482
24,443,0.9974482
24,444,0.9974482
24,445,0.9974482
24,446,0.9974482
24,447,0.9974482
24,448,0.9974482
24,449,0.9974482
24,450,0.9974482
24,451,0.9974482
24,452,0.9974482
24,453,0.9974482
24,454,0.9974482
24,455,0.9974482
24,456,0.9974482
24,457,0.9974482
24,458,0.9974482
24,459,0.9974482
24,460,0.9974482
24,461,0.9974482
24,462,0.9974482
24,463,0.9974482
24,464,0.9974482
24,465,0.9974482
24,466,0.9974482
24,467,0.9974482
24,468,0.9974482
24,469,0.9974482
24,470,0.9974482
24,471,0.9974482
24,472,0.9974482
24,473,0.9974482
24,474,0.9974482
24,475,0.9974482
24,476,0.9974482
24,477,0.9974482
24,478,0.9974482
24,479,0.9974482
24,480,0.9974482
24,481,0.9974482
24,482,0.9974482
24,483,0.9974482
24,484,0.9974482
24,485,0.9974482
24,486,0.9974482
24,487,0.9974482
24,488,0.9974482
24,489,0.9974482
24,490,0.9974482
24,491,0.9974482
24,492,0.9974482
24,493,0.9974482
24,494,0.9974482
24,495,0.9974482
24,496,0.9974482
24,497,0.9974482
24,498,0.9974482
24,499,0.9974482
24,500,0.9974482
24,501,0.9974482
24,502,0.9974482
24,503,0.9974482
24,504,0.9974482
24,505,0.9974482
24,506,0.9974482
24,507,0.9974482
24,508,0.9974482
24,509,0.9974482
24,510,0.9974482
24,511,0.9974482
24,512,0.9974482
24,513,0.9974482
24,514,0.9974482
24,515,0.9974482
24,516,0.9974482
24,517,0.9974482
24,518,0.9974482
24,519,0.9974482
24,520,0.9974482
24,521,0.9974482
24,522,0.9974482
24,523,0.9974482
24,524,0.9974482
24,525,0.9974482
24,526,0.9974482
24,527,0.9974482
24,528,0.9974482
24,529,0.9974482
24,530,0.9974482
24,531,0.9974482
24,532,0.9974482
24,533,0.9974482
24,534,0.9974482
24,535,0.9974482
24,536,0.9974482
24,537,0.9974482
24,538,0.9974482
24,539,0.9974482
24,540,0.9974482
24,541,0.9974482
24,542,0.9974482
24,543,0.9974482
24,544,0.9974482
24,545,0.9974482
24,546,0.9974482
24,547,0.9974482
24,548,0.9974482
24,549,0.9974482
24,550,0.9974482
24,551,0.9974482
24,552,0.9974482
24,553,0.9974482
24,554,0.9974482
24,555,0.9974482
24,556,0.9974482
24,557,0.9974482
24,558,0.9974482
24,559,0.9974482
24,560,0.9974482
24,561,0.9974482
24,562,0.9974482
24,563,0.9974482
24,564,0.9974482
24,565,0.9974482
24,566,0.9974482
24,567,0.9974482
24,568,0.9974482
24,569,0.9974482
24,570,0.9974482
24,571,0.9974482
24,572,0.9974482
24,573,0.9974482
24,574,0.9974482
24,575,0.9974482
24,576,0.9974482
24,577,0.9974482
24,578,0.9974482
24,579,0.9974482
24,580,0.9974482
24,581,0.9974482
24,582,0.9974482
24,583,0.9974482
24,584,0.9974482
24,585,0.9974482
24,586,0.9974482
24,587,0.9974482
24,588,0.9974482
24,589,0.9974482
24,590,0.9974482
24,591,0.9974482
24,592,0.9974482
24,593,0.9974482
24,594,0.9974482
24,595,0.9974482
24,596,0.9974482
24,597,0.9974482
24,598,0.9974482
24,599,0.9974482
24,600,0.9974482
24,601,0.9974482
24,602,0.9974482
24,603,0.9974482
24,604,0.9974482
24,605,0.9974482
24,606,0.9974482
24,607,0.9974482
24,608,0.9974482
24,609,0.9974482
24,610,0.9974482
24,611,0.9974482
24,612,0.9974482
24,613,0.9974482
24,614,0.9974482
24,615,0.9974482
24,616,0.9974482
24,617,0.9974482
24,618,0.9974482
24,619,0.9974482
24,620,0.9974482
24,621,0.9974482
24,622,0.9974482
24,623,0.9974482
24,624,0.9974482
24,625,0.9974482
24,626,0.9974482
24,627,0.9974482
24,628,0.9974482
24,629,0.9974482
24,630,0.9974482
24,631,0.9974482
24,632,0.9974482
24,633,0.9974482
24,634,0.9974482
24,635,0.9974482
24,636,0.9974482
24,637,0.9974482
24,638,0.9974482
24,639,0.9974482
24,640,0.9974482
24,641,0.9974482
24,642,0.9974482
24,643,0.9974482
24,644,0.9974482
24,645,0.9974482
24,646,0.9974482
24,647,0.9974482
24,648,0.9974482
24,649,0.9974482
24,650,0.9974482
24,651,0.9974482
24,652,0.9974482
24,653,0.9974482
24,654,0.9974482
24,655,0.9974482
24,656,0.9974482
24,657,0.9974482
24,658,0.9974482
24,659,0.9974482
24,660,0.9974482
24,661,0.9974482
24,662,0.9974482
24,663,0.9974482
24,664,0.9974482
24,665,0.9974482
24,666,0.9974482
24,667,0.9974482
24,668,0.9974482
24,669,0.9974482
24,670,0.9974482
24,671,0.9974482
24,672,0.9974482
24,673,0.9974482
24,674,0.9974482
24,675,0.9974482
24,676,0.9974482
24,677,0.9974482
24,678,0.9974482
24,679,0.9974482
24,680,0.9974482
24,681,0.9974482
24,682,0.9974482
24,683,0.9974482
24,684,0.9974482
24,685,0.9974482
24,686,0.9974482
24,687,0.9974482
24,688,0.9974482
24,689,0.9974482
24,690,0.9974482
24,691,0.9974482
24,692,0.9974482
24,693,0.9974482
24,694,0.9974482
24,695,0.9974482
24,696,0.9974482
24,697,0.9974482
24,698,0.9974482
24,699,0.9974482
24,700,0.9974482
24,701,0.9974482
24,702,0.9974482
24,703,0.9974482
24,704,0.9974482
24,705,0.9974482
24,706,0.9974482
24,707,0.9974482
24,708,0.9974482
24,709,0.9974482
24,710,0.9974482
24,711,0.9974482
24,712,0.9974482
24,713,0.9974482
24,714,0.9974482
24,715,0.9974482
24,716,0.9974482
24,717,0.9974482
24,718,0.9974482
24,719,0.9974482
24,720,0.9974482
24,721,0.9974482
24,722,0.9974482
25,40,0.9974482
25,41,0.9974482
25,42,0.9974482
25,43,0.9974482
25,44,0.9974482
25,45,0.9974482
25,46,0.9974482
25,47,0.9974482
25,48,0.9974482
25,49,0.9974482
25,50,0.9974482
25,51,0.9974482
25,52,0.9974482
25,53,0.9974482
25,54,0.9974482
25,55,0.9974482
25,56,0.9974482
25,57,0.9974482
25,58,0.9974482
25,59,0.9974482
25,60,0.9974482
25,61,0.9974482
25,62,0.9974482
25,63,0.9974482
25,64,0.9974482
25,65,0.9974482
25,66,0.9974482
25,67,0.9974482
25,68,0.9974482
25,69,0.9974482
25,70,0.9974482
25,71,0.9974482
25,72,0.9974482
25,73,0.9974482
25,74,0.9974482
25,75,0.9974482
25,76,0.9974482
25,77,0.9974482
25,78,0.9974482
25,79,0.9974482
25,80,0.9974482
25,81,0.9974482
25,82,0.9974482
25,83,0.9974482
25,84,0.9974482
25,85,0.9974482
25,86,0.9974482
25,87,0.9974482
25,88,0.9974482
25,89,0.9974482
25,90,0.9974482
25,91,0.9974482
25,92,0.9974482
25,93,0.9974482
25,94,0.9974482
25,95,0.9974482
25,96,0.9974482
25,97,0.9974482
25,98,0.9974482
25,99,0.9974482
25,100,0.9974482
25,101,0.9974482
25,102,0.9974482
25,103,0.9974482
25,104,0.9974482
25,105,0.9974482
25,106,0.9974482
25,107,0.9974482
25,108,0.9974482
25,109,0.9974482
25,110,0.9974482
25,111,0.9974482
25,112,0.9974482
